yearID,teamID,lgID,playerID,salary
2015,MIL,NL,rogerja02,507500
2015,MIL,NL,schaflo01,510500
2015,MIL,NL,segurje01,534000
2015,MIL,NL,smithwi04,512500
2015,MIL,NL,thornty01,510500
2015,MIL,NL,wootero01,509500
2015,MIN,AL,arciaos01,532500
2015,MIN,AL,boyerbl01,750000
2015,MIN,AL,doziebr01,2000000
2015,MIN,AL,duensbr01,2700000
2015,MIN,AL,escobed01,532500
2015,MIN,AL,fienca01,1375000
2015,MIN,AL,gibsoky01,537500
2015,MIN,AL,herrmch01,510000
2015,MIN,AL,hugheph01,9200000
2015,MIN,AL,hunteto01,10500000
2015,MIN,AL,mauerjo01,23000000
2015,MIN,AL,milonto01,2775000
2015,MIN,AL,nolasri01,12000000
2015,MIN,AL,nunezed02,1025000
2015,MIN,AL,pelfrmi01,5500000
2015,MIN,AL,perkigl01,4650000
2015,MIN,AL,plouftr01,4800000
2015,MIN,AL,robinsh01,550000
2015,MIN,AL,santada01,530000
2015,MIN,AL,santaer01,13500000
2015,MIN,AL,schafjo02,1550000
2015,MIN,AL,staufti01,2200000
2015,MIN,AL,suzukku01,6000000
2015,MIN,AL,thompaa01,520000
2015,MIN,AL,vargake01,517500
2015,NYA,AL,beltrca01,15000000
2015,NYA,AL,betande01,507500
2015,NYA,AL,capuach01,5000000
2015,NYA,AL,drewst01,5000000
2015,NYA,AL,ellsbja01,21142857
2015,NYA,AL,eovalna01,3300000
2015,NYA,AL,gardnbr01,12500000
2015,NYA,AL,gregodi01,553900
2015,NYA,AL,headlch01,13000000
2015,NYA,AL,jonesga02,5000000
2015,NYA,AL,martich02,511025
2015,NYA,AL,mccanbr01,17000000
2015,NYA,AL,millean01,9000000
2015,NYA,AL,murphjr01,518700
2015,NYA,AL,novaiv01,3300000
2015,NYA,AL,petitgr01,510000
2015,NYA,AL,pinedmi01,2100000
2015,NYA,AL,pireljo01,510000
2015,NYA,AL,rodrial01,22000000
2015,NYA,AL,rogeres01,1480000
2015,NYA,AL,rominau01,554100
2015,NYA,AL,ryanbr01,2000000
2015,NYA,AL,sabatcc01,23000000
2015,NYA,AL,shrevch01,510275
2015,NYA,AL,tanakma01,22000000
2015,NYA,AL,teixema01,23125000
2015,NYA,AL,warread01,572600
2015,NYA,AL,wilsoju10,556000
2015,NYA,AL,youngch04,2500000
2015,NYN,NL,campber01,511065
2015,NYN,NL,carlybu01,725000
2015,NYN,NL,colonba01,11000000
2015,NYN,NL,cuddymi01,8500000
2015,NYN,NL,darnatr01,525424
2015,NYN,NL,degroja01,556875
2015,NYN,NL,dudalu01,4200000
2015,NYN,NL,familje01,523925
2015,NYN,NL,florewi01,513543
2015,NYN,NL,geedi01,5300000
2015,NYN,NL,goedder01,509125
2015,NYN,NL,grandcu01,16000000
2015,NYN,NL,harvema01,614125
2015,NYN,NL,lagarju01,528696
2015,NYN,NL,maybejo02,1450000
2015,NYN,NL,mejiaje01,2595000
2015,NYN,NL,montera01,511000
2015,NYN,NL,murphda08,8000000
2015,NYN,NL,niesejo01,7000000
2015,NYN,NL,parnebo01,3700000
2015,NYN,NL,reckean01,517880
2015,NYN,NL,tejadru01,1880000
2015,NYN,NL,torreal01,522900
2015,NYN,NL,torreca01,582125
2015,NYN,NL,wrighda03,20000000
2015,OAK,AL,abadfe01,1087500
2015,OAK,AL,alvarrj01,507500
2015,OAK,AL,butlebi03,6666000
2015,OAK,AL,chaveje01,2150000
2015,OAK,AL,clippty01,8300001
2015,OAK,AL,cookry01,1400000
2015,OAK,AL,crispco01,11000000
2015,OAK,AL,davisik02,3800000
2015,OAK,AL,doolise01,780000
2015,OAK,AL,fuldsa01,1750000
2015,OAK,AL,gentrcr01,1600000
2015,OAK,AL,graveke01,507500
2015,OAK,AL,grayso01,512500
2015,OAK,AL,hahnje01,507500
2015,OAK,AL,kazmisc01,13000000
2015,OAK,AL,lawribr01,1925000
2015,OAK,AL,oflaher01,5500000
2015,OAK,AL,oteroda01,512500
2015,OAK,AL,phegljo01,510000
2015,OAK,AL,pomerdr01,517500
2015,OAK,AL,reddijo01,4100000
2015,OAK,AL,rodrife02,635000
2015,OAK,AL,scribev01,512500
2015,OAK,AL,semiema01,510000
2015,OAK,AL,sogarer01,1075000
2015,OAK,AL,valenda01,1675000
2015,OAK,AL,vogtst01,512500
2015,OAK,AL,zobribe01,7500000
2015,PHI,NL,ascheco01,517500
2015,PHI,NL,billich01,1500000
2015,PHI,NL,blancan01,850000
2015,PHI,NL,browndo01,2600000
2015,PHI,NL,buchada01,512500
2015,PHI,NL,defraju01,528000
2015,PHI,NL,diekmja01,535500
2015,PHI,NL,francje02,950000
2015,PHI,NL,galvifr01,513500
2015,PHI,NL,garcilu03,509000
2015,PHI,NL,gileske01,519000
2015,PHI,NL,gomezje01,800000
2015,PHI,NL,hamelco01,23500000
2015,PHI,NL,haranaa01,5000000
2015,PHI,NL,hernace02,510000
2015,PHI,NL,howarry01,25000000
2015,PHI,NL,jimence01,575000
2015,PHI,NL,mcgowdu01,650000
2015,PHI,NL,papeljo01,13000000
2015,PHI,NL,reverbe01,4100000
2015,PHI,NL,rufda01,515000
2015,PHI,NL,ruizca01,8500000
2015,PHI,NL,ruppca01,508000
2015,PHI,NL,sizemgr01,2000000
2015,PHI,NL,utleych01,15000000
2015,PHI,NL,willije01,2500000
2015,PIT,NL,alvarpe01,5750000
2015,PIT,NL,bastaan01,3100000
2015,PIT,NL,burneaj01,8500000
2015,PIT,NL,caminar01,515500
2015,PIT,NL,cervefr01,987500
2015,PIT,NL,colege01,531000
2015,PIT,NL,deckeja01,510000
2015,PIT,NL,floripe01,521000
2015,PIT,NL,harrijo05,3050000
2015,PIT,NL,hartco01,2500000
2015,PIT,NL,hugheja02,1075000
2015,PIT,NL,kangju01,2500000
2015,PIT,NL,lamboan01,515500
2015,PIT,NL,liriafr01,11666666
2015,PIT,NL,lizra01,1000000
2015,PIT,NL,lockeje01,531000
2015,PIT,NL,martest01,1333333
2015,PIT,NL,mccutan01,10000000
2015,PIT,NL,melanma01,5400000
2015,PIT,NL,mercejo03,538000
2015,PIT,NL,mortoch02,8000000
2015,PIT,NL,polangr01,525000
2015,PIT,NL,rodrise01,1900000
2015,PIT,NL,sanchto01,518000
2015,PIT,NL,stewach01,1225000
2015,PIT,NL,tabatjo01,4000000
2015,PIT,NL,walkene01,8000000
2015,PIT,NL,watsoto01,1750000
2015,PIT,NL,worleva01,2450000
2015,SDN,NL,alonsyo01,1650000
2015,SDN,NL,amarial01,1150000
2015,SDN,NL,barmecl01,1300000
2015,SDN,NL,benoijo01,8000000
2015,SDN,NL,cashnan01,4050000
2015,SDN,NL,despaod01,517300
2015,SDN,NL,garcefr01,508500
2015,SDN,NL,gyorkje01,2000000
2015,SDN,NL,kellesh01,2835000
2015,SDN,NL,kempma01,21250000
2015,SDN,NL,kenneia01,9850000
2015,SDN,NL,kimbrcr01,9000000
2015,SDN,NL,middlwi01,540500
2015,SDN,NL,morrobr01,2500000
2015,SDN,NL,myerswi01,519800
2015,SDN,NL,nievewi01,850000
2015,SDN,NL,norride01,545000
2015,SDN,NL,rossty01,5250000
2015,SDN,NL,shielja02,10000000
2015,SDN,NL,solarya01,516400
2015,SDN,NL,spangco01,508500
2015,SDN,NL,thayeda01,1375000
2015,SDN,NL,uptonbj01,14450000
2015,SDN,NL,uptonju01,14500000
2015,SDN,NL,venabwi01,4250000
2015,SDN,NL,vinceni01,525300
2015,SEA,AL,ackledu01,2600000
2015,SEA,AL,bloomwi01,3000000
2015,SEA,AL,canoro01,24000000
2015,SEA,AL,cruzne02,14250000
2015,SEA,AL,farquda01,527000
2015,SEA,AL,furbuch01,1300000
2015,SEA,AL,happja01,6700000
2015,SEA,AL,hernafe02,24857000
2015,SEA,AL,iwakuhi01,7000000
2015,SEA,AL,jacksau01,7700000
2015,SEA,AL,medinyo01,527300
2015,SEA,AL,millebr02,527600
2015,SEA,AL,morrilo01,2725000
2015,SEA,AL,olmosed01,512500
2015,SEA,AL,paxtoja01,519000
2015,SEA,AL,rodnefe01,7000000
2015,SEA,AL,ruggiju01,2505000
2015,SEA,AL,seageky01,4500000
2015,SEA,AL,smithse01,6000000
2015,SEA,AL,sucreje01,509300
2015,SEA,AL,tayloch03,512400
2015,SEA,AL,walketa01,513100
2015,SEA,AL,weeksri01,2000000
2015,SEA,AL,wilheto01,1400000
2015,SEA,AL,zuninmi01,523500
2015,SFN,NL,affelje01,6000000
2015,SFN,NL,aokino01,4000000
2015,SFN,NL,ariasjo01,1450000
2015,SFN,NL,beltbr01,3600000
2015,SFN,NL,blancgr01,3600000
2015,SFN,NL,bumgama01,6750000
2015,SFN,NL,cainma01,21000000
2015,SFN,NL,crawfbr01,3175000
2015,SFN,NL,duffyma01,509000
2015,SFN,NL,garcija01,5000000
2015,SFN,NL,hudsoti01,12000000
2015,SFN,NL,ishiktr01,1100000
2015,SFN,NL,kontoge01,517500
2015,SFN,NL,linceti01,18000000
2015,SFN,NL,lopezja02,4000000
2015,SFN,NL,machije01,527500
2015,SFN,NL,maxweju01,1000000
2015,SFN,NL,mcgehca01,4800000
2015,SFN,NL,paganan01,10250000
2015,SFN,NL,panikjo01,522500
2015,SFN,NL,peavyja01,9000000
2015,SFN,NL,pencehu01,18500000
2015,SFN,NL,petityu01,2100000
2015,SFN,NL,poseybu01,16500000
2015,SFN,NL,romose01,6000000
2015,SFN,NL,sanchhe01,800000
2015,SFN,NL,vogelry01,4000000
2015,SLN,NL,adamsma01,534000
2015,SLN,NL,belisma01,3500000
2015,SLN,NL,bourjpe01,1650000
2015,SLN,NL,carpema01,3750000
2015,SLN,NL,choatra01,3000000
2015,SLN,NL,cruzto03,775000
2015,SLN,NL,garcija02,9250000
2015,SLN,NL,grichra01,510000
2015,SLN,NL,heywaja01,7800000
2015,SLN,NL,hollima01,17000000
2015,SLN,NL,jayjo02,4125000
2015,SLN,NL,kozmape01,522000
2015,SLN,NL,lackejo01,507500
2015,SLN,NL,lynnla01,7000000
2015,SLN,NL,manesse01,530000
2015,SLN,NL,martica04,520000
2015,SLN,NL,molinya01,15000000
2015,SLN,NL,peraljh01,15000000
2015,SLN,NL,reynoma01,2000000
2015,SLN,NL,rosentr01,535000
2015,SLN,NL,siegrke01,518000
2015,SLN,NL,villaca01,2000000
2015,SLN,NL,wachami01,520000
2015,SLN,NL,wainwad01,19500000
2015,SLN,NL,waldejo01,2675000
2015,SLN,NL,wongko01,520000
2015,TBA,AL,andrima01,507500
2015,TBA,AL,archech01,1166667
2015,TBA,AL,beckhti01,508100
2015,TBA,AL,belivje01,513600
2015,TBA,AL,boxbebr01,521400
2015,TBA,AL,cabreas01,7500000
2015,TBA,AL,colomal01,510800
2015,TBA,AL,dejesda01,5000000
2015,TBA,AL,forsylo01,1100000
2015,TBA,AL,frankni01,1021800
2015,TBA,AL,frierer01,800000
2015,TBA,AL,guyerbr01,515800
2015,TBA,AL,jasojo01,3175000
2015,TBA,AL,jennide01,3100000
2015,TBA,AL,jepseke01,3025000
2015,TBA,AL,karnsna01,508800
2015,TBA,AL,kiermke01,513800
2015,TBA,AL,loneyja01,8666666
2015,TBA,AL,longoev01,11000000
2015,TBA,AL,mcgeeja01,3550000
2015,TBA,AL,moorema02,3000000
2015,TBA,AL,odorija01,522000
2015,TBA,AL,ramirer02,522800
2015,TBA,AL,riverre01,1200000
2015,TBA,AL,smylydr01,2650000
2015,TBA,AL,souzast01,508700
2015,TBA,AL,wilsobo02,700000
2015,TBA,AL,wrighwe01,1700000
2015,TBA,AL,yateski01,512800
2015,TEX,AL,andruel01,15000000
2015,TEX,AL,bassan01,725000
2015,TEX,AL,beltrad01,16000000
2015,TEX,AL,chiriro01,518290
2015,TEX,AL,choosh01,14000000
2015,TEX,AL,claudal01,508500
2015,TEX,AL,corpoca01,975000
2015,TEX,AL,detwiro01,3450000
2015,TEX,AL,edwarjo02,508500
2015,TEX,AL,felizne01,4125000
2015,TEX,AL,fieldpr01,24000000
2015,TEX,AL,freemsa01,517000
2015,TEX,AL,fujikky01,1100000
2015,TEX,AL,gallayo01,14000000
2015,TEX,AL,hamiljo03,22708749
2015,TEX,AL,hollade01,7400000
2015,TEX,AL,kleinph01,509500
2015,TEX,AL,lewisco01,4000000
2015,TEX,AL,martile01,4750000
2015,TEX,AL,martini01,515000
2015,TEX,AL,mendero01,509500
2015,TEX,AL,morelmi01,2950000
2015,TEX,AL,odorro01,513850
2015,TEX,AL,perezma02,1000000
2015,TEX,AL,rodriwa01,507000
2015,TEX,AL,rosalad01,900000
2015,TEX,AL,ruary01,508500
2015,TEX,AL,schepta01,515200
2015,TEX,AL,smolija01,508500
2015,TEX,AL,tollesh01,519700
2015,TOR,AL,bautijo02,14000000
2015,TOR,AL,buehrma01,20000000
2015,TOR,AL,cecilbr01,2475000
2015,TOR,AL,dickera01,12000000
2015,TOR,AL,donaljo02,4300000
2015,TOR,AL,encared01,10000000
2015,TOR,AL,estrama01,3900000
2015,TOR,AL,goinsry01,512800
2015,TOR,AL,hendrli01,518400
2015,TOR,AL,hutchdr01,520100
2015,TOR,AL,hynesco01,510800
2015,TOR,AL,loupaa01,527500
2015,TOR,AL,martiru01,7000000
2015,TOR,AL,navardi01,5000000
2015,TOR,AL,norrida01,508700
2015,TOR,AL,pillake01,512000
2015,TOR,AL,pompeda01,508500
2015,TOR,AL,redmoto01,520000
2015,TOR,AL,reyesjo01,22000000
2015,TOR,AL,sanchaa01,1021600
2015,TOR,AL,saundmi01,2875000
2015,TOR,AL,smoakju01,1000000
2015,TOR,AL,stromma01,514700
2015,TOR,AL,tholejo01,1750000
2015,TOR,AL,tollest01,517300
2015,WAS,NL,barreaa01,514200
2015,WAS,NL,cedenxa01,516500
2015,WAS,NL,dendema01,512972
2015,WAS,NL,desmoia01,11000000
2015,WAS,NL,escobyu01,5000000
2015,WAS,NL,espinda01,1800000
2015,WAS,NL,fistedo01,11400000
2015,WAS,NL,gonzagi01,11000000
2015,WAS,NL,harpebr03,2500000
2015,WAS,NL,janssca01,3500000
2015,WAS,NL,johnsre02,1000000
2015,WAS,NL,lobatjo01,1200000
2015,WAS,NL,moorety01,518200
2015,WAS,NL,ramoswi01,3550000
2015,WAS,NL,rendoan01,2500000
2015,WAS,NL,roarkta01,529600
2015,WAS,NL,robincl01,525000
2015,WAS,NL,scherma01,17142000
2015,WAS,NL,spande01,9000000
2015,WAS,NL,stammcr01,2250000
2015,WAS,NL,storedr01,5700000
2015,WAS,NL,strasst01,7400000
2015,WAS,NL,taylomi02,508700
2015,WAS,NL,thornma01,3500000
2015,WAS,NL,treinbl01,512800
2015,WAS,NL,ugglada01,507500
2015,WAS,NL,werthja01,21000000
2015,WAS,NL,zimmejo02,16500000
2015,WAS,NL,zimmery01,14000000
2016,ARI,NL,ahmedni01,521600
2016,ARI,NL,barreja01,507500
2016,ARI,NL,brachsi01,509300
2016,ARI,NL,britoso01,508500
2016,ARI,NL,castiwe01,3700000
2016,ARI,NL,chafian01,519700
2016,ARI,NL,clippty01,6100000
2016,ARI,NL,corbipa01,2525000
2016,ARI,NL,delarru01,2350000
2016,ARI,NL,delgara01,1275000
2016,ARI,NL,drurybr01,508900
2016,ARI,NL,goldspa01,5833333
2016,ARI,NL,gosseph01,513900
2016,ARI,NL,greinza01,31799030
2016,ARI,NL,herrmch01,515900
2016,ARI,NL,hudsoda01,2700000
2016,ARI,NL,lambja01,520300
2016,ARI,NL,millesh01,4350000
2016,ARI,NL,owingch01,530500
2016,ARI,NL,peralda01,529600
2016,ARI,NL,polloaj01,3500000
2016,ARI,NL,rayro02,521000
2016,ARI,NL,segurje01,2600000
2016,ARI,NL,tomasya01,7500000
2016,ARI,NL,weeksri01,1500000
2016,ARI,NL,zieglbr01,5500000
2016,ATL,NL,aybarer01,8500000
2016,ATL,NL,banuema01,507500
2016,ATL,NL,beckhgo01,1250000
2016,ATL,NL,flowety01,2000000
2016,ATL,NL,francje02,1000000
2016,ATL,NL,freemfr01,12359375
2016,ATL,NL,gantjo01,507500
2016,ATL,NL,garciad01,508750
2016,ATL,NL,grillja01,3625000
2016,ATL,NL,inciaen01,523000
2016,ATL,NL,johnsji04,2500000
2016,ATL,NL,johnske05,2000000
2016,ATL,NL,markani01,11000000
2016,ATL,NL,mckiran01,511750
2016,ATL,NL,norribu01,2500000
2016,ATL,NL,oflaher01,1750000
2016,ATL,NL,ogandal01,2000000
2016,ATL,NL,olivehe01,4000000
2016,ATL,NL,perezwi01,511250
2016,ATL,NL,peterja01,520500
2016,ATL,NL,pierzaj01,3000000
2016,ATL,NL,ramirjo02,507500
2016,ATL,NL,rodrist02,520500
2016,ATL,NL,simmosh01,508000
2016,ATL,NL,stubbdr01,507500
2016,ATL,NL,teherju01,3466666
2016,ATL,NL,vizcaar01,897500
2016,ATL,NL,winklda01,508500
2016,ATL,NL,wislema01,507500
2016,BAL,AL,alvarpe01,5731704
2016,BAL,AL,brachbr01,1250000
2016,BAL,AL,brittza01,6750000
2016,BAL,AL,bundydy01,1800000
2016,BAL,AL,davisch02,21268890
2016,BAL,AL,flahery01,1500000
2016,BAL,AL,gallayo01,8728776
2016,BAL,AL,gausmke01,532000
2016,BAL,AL,givenmy01,511500
2016,BAL,AL,hardyjj01,12209424
2016,BAL,AL,jimenub01,12673102
2016,BAL,AL,jonesad01,16329674
2016,BAL,AL,josepca01,523500
2016,BAL,AL,kimhy01,2800000
2016,BAL,AL,machama01,5000000
2016,BAL,AL,matusbr01,3900000
2016,BAL,AL,mcfartj01,523500
2016,BAL,AL,mileywa01,16329674
2016,BAL,AL,odayda01,5854712
2016,BAL,AL,paredji01,520000
2016,BAL,AL,reimono01,1300000
2016,BAL,AL,rickajo01,507500
2016,BAL,AL,schoojo01,522500
2016,BAL,AL,tillmch01,6225000
2016,BAL,AL,trumbma01,9150000
2016,BAL,AL,wietema01,15800000
2016,BAL,AL,wilsoty01,511500
2016,BAL,AL,worleva01,2600000
2016,BAL,AL,wrighmi01,510500
2016,BOS,AL,barnema01,511000
2016,BOS,AL,bettsmo01,566000
2016,BOS,AL,bogaexa01,650000
2016,BOS,AL,bradlja02,546500
2016,BOS,AL,buchhcl01,13000000
2016,BOS,AL,castiru01,11400000
2016,BOS,AL,hanigry01,3700000
2016,BOS,AL,holtbr01,606000
2016,BOS,AL,kellyjo05,2600000
2016,BOS,AL,kimbrcr01,11000000
2016,BOS,AL,layneto01,563750
2016,BOS,AL,ortizda01,16000000
2016,BOS,AL,pedrodu01,12642511
2016,BOS,AL,porceri01,20125000
2016,BOS,AL,priceda01,30000000
2016,BOS,AL,ramirha01,22750000
2016,BOS,AL,ramirno01,509500
2016,BOS,AL,rodried05,521000
2016,BOS,AL,rossro01,1250000
2016,BOS,AL,sandopa01,17600000
2016,BOS,AL,shawtr01,515000
2016,BOS,AL,smithca02,529000
2016,BOS,AL,swihabl01,518500
2016,BOS,AL,tazawju01,3375000
2016,BOS,AL,ueharko01,9000000
2016,BOS,AL,vazquch01,513000
2016,BOS,AL,workmbr01,539500
2016,BOS,AL,wrighst01,514500
2016,BOS,AL,youngch04,6500000
2016,CHN,NL,arrieja01,10700000
2016,CHN,NL,baezja01,512000
2016,CHN,NL,beeleda01,508500
2016,CHN,NL,brookaa01,510000
2016,CHN,NL,bryankr01,652000
2016,CHN,NL,cahiltr01,4250000
2016,CHN,NL,fowlede01,8000000
2016,CHN,NL,grimmju01,1275000
2016,CHN,NL,hammeja01,9000000
2016,CHN,NL,hendrky01,541000
2016,CHN,NL,heywaja01,19555288
2016,CHN,NL,lackejo01,16000000
2016,CHN,NL,lasteto01,532000
2016,CHN,NL,lestejo01,25000000
2016,CHN,NL,montemi01,14000000
2016,CHN,NL,ramirne01,524500
2016,CHN,NL,richacl01,2000000
2016,CHN,NL,rizzoan01,5285714
2016,CHN,NL,rondohe01,4200000
2016,CHN,NL,rosscza01,524500
2016,CHN,NL,rossda01,2500000
2016,CHN,NL,russead02,527000
2016,CHN,NL,schwaky01,522000
2016,CHN,NL,solerjo01,3666666
2016,CHN,NL,stroppe01,4400000
2016,CHN,NL,szczuma01,511500
2016,CHN,NL,warread01,1700000
2016,CHN,NL,woodtr01,6170000
2016,CHN,NL,zobribe01,10500000
2016,CHA,AL,abreujo02,11666667
2016,CHA,AL,alberma01,2000000
2016,CHA,AL,avilaal01,2500000
2016,CHA,AL,cabreme01,14000000
2016,CHA,AL,danksjo01,15750000
2016,CHA,AL,dukeza01,5000000
2016,CHA,AL,eatonad02,2750000
2016,CHA,AL,frazito01,8250000
2016,CHA,AL,garciav01,2100000
2016,CHA,AL,jacksau01,5000000
2016,CHA,AL,jennida01,810000
2016,CHA,AL,jonesna01,900000
2016,CHA,AL,lamboan01,3000000
2016,CHA,AL,lawribr01,4125000
2016,CHA,AL,navardi01,4000000
2016,CHA,AL,petrija01,535000
2016,CHA,AL,putnaza01,975000
2016,CHA,AL,quintjo01,5400000
2016,CHA,AL,roberda08,11000000
2016,CHA,AL,rodonca01,518000
2016,CHA,AL,rolliji01,2000000
2016,CHA,AL,saladty01,513000
2016,CHA,AL,salech01,9150000
2016,CHA,AL,sandsje01,535000
2016,CHA,AL,shuckja01,521000
2016,CIN,NL,baileho02,18000000
2016,CIN,NL,barnhtu01,517500
2016,CIN,NL,bruceja01,12541666
2016,CIN,NL,cingrto01,530000
2016,CIN,NL,cothaca01,509675
2016,CIN,NL,cozarza01,2925000
2016,CIN,NL,dejesiv02,517000
2016,CIN,NL,desclan01,540000
2016,CIN,NL,diazju03,525000
2016,CIN,NL,duvalad01,510000
2016,CIN,NL,finnebr01,511500
2016,CIN,NL,hamilbi02,570000
2016,CIN,NL,holtty01,508000
2016,CIN,NL,hoovejj01,1400000
2016,CIN,NL,iglesra01,3214285
2016,CIN,NL,lambjo02,507500
2016,CIN,NL,lorenmi01,516500
2016,CIN,NL,mesorde01,5025000
2016,CIN,NL,moscojo01,508000
2016,CIN,NL,ohlenro01,800000
2016,CIN,NL,phillbr01,13083333
2016,CIN,NL,sampske01,507500
2016,CIN,NL,schebsc01,507500
2016,CIN,NL,simonal01,2000000
2016,CIN,NL,skipwky01,508000
2016,CIN,NL,straida01,512100
2016,CIN,NL,suareeu01,545000
2016,CIN,NL,vottojo01,20000000
2016,CIN,NL,woodbl01,600000
2016,CLE,AL,allenco01,4150000
2016,CLE,AL,anderco01,511400
2016,CLE,AL,bauertr01,1697500
2016,CLE,AL,brantmi02,7375000
2016,CLE,AL,byrdma01,1000000
2016,CLE,AL,carraca01,4500000
2016,CLE,AL,chiselo01,2725000
2016,CLE,AL,cowgico01,1000000
2016,CLE,AL,davisra01,5250000
2016,CLE,AL,detwiro01,1000000
2016,CLE,AL,gomesya01,2583333
2016,CLE,AL,hunteto02,2000000
2016,CLE,AL,kipnija01,6166667
2016,CLE,AL,klubeco01,4700000
2016,CLE,AL,lindofr01,540300
2016,CLE,AL,manshje01,765000
2016,CLE,AL,mcallza01,1300000
2016,CLE,AL,napolmi01,7000000
2016,CLE,AL,naquity01,507500
2016,CLE,AL,oteroda01,520000
2016,CLE,AL,perezro02,515800
2016,CLE,AL,ramirjo01,518200
2016,CLE,AL,salazda01,536200
2016,CLE,AL,santaca01,8450000
2016,CLE,AL,shawbr01,2750000
2016,CLE,AL,tomlijo01,2250000
2016,CLE,AL,uribeju01,4000000
2016,COL,NL,adamecr01,509500
2016,COL,NL,anderty01,509500
2016,COL,NL,arenano01,5000000
2016,COL,NL,barnebr02,1000000
2016,COL,NL,bergmch01,512500
2016,COL,NL,bettich01,512500
2016,COL,NL,blackch02,3500000
2016,COL,NL,castrmi01,509500
2016,COL,NL,chatwty01,1000000
2016,COL,NL,delarjo01,12500000
